1.3916,-0.034664,0.52914,1.3884,0.94436,-1.3679,0.16722,-1.427,0.21371,-0.10077,1.1615,-0.66873,-0.2837,1.3852,-1.2806,0.29999,-1.1327,-0.23495,1.4234,0.02746,-1.353,1.3711,-0.82273,1.2728
1.4048,-0.074018,0.60654,1.3469,0.8993,-1.3939,0.16704,-1.4384,0.19477,-0.082096,1.1335,-0.59047,-0.3192,1.3782,-1.2973,0.3517,-1.114,-0.25317,1.4292,0.06703,-1.3366,1.4237,-0.80851,1.3094
1.3369,0.0033327,0.51767,1.3871,0.91605,-1.4294,0.19923,-1.4119,0.17384,-0.084796,1.1714,-0.62838,-0.30075,1.4186,-1.3192,0.29931,-1.0158,-0.24715,1.406,0.013826,-1.3588,1.4165,-0.83914,1.271
1.3565,0.76235,-0.81356,0.50685,-1.3606,0.85477,0.26637,1.3646,0.68503,-1.2972,1.0693,-1.4096,-0.45525,1.1635,-1.166,-1.2837,-0.44401,1.106,-1.4622,-0.43541,1.1882,-0.45911,1.0067,0.21671
1.3091,0.7932,-0.80818,0.511,-1.3435,0.91833,0.20233,1.3563,0.69327,-1.3431,1.0298,-1.361,-0.51765,1.2139,-1.1848,-1.3294,-0.40669,1.202,-1.3899,-0.40497,1.1507,-0.49727,1.0217,0.18988
1.3283,0.75752,-0.77993,0.45319,-1.3512,0.87152,0.29737,1.3495,0.71614,-1.3196,0.97577,-1.3649,-0.3797,1.2317,-1.1428,-1.2746,-0.39889,1.1265,-1.4455,-0.34229,1.2435,-0.52037,0.99245,0.25188
1.3725,0.70755,-0.81699,0.45291,-1.3356,0.89605,0.21629,1.3286,0.75535,-1.2814,1.063,-1.3588,-0.50012,1.1774,-1.2227,-1.3457,-0.38646,1.1378,-1.4017,-0.4078,1.2159,-0.51289,0.97214,0.22534
1.3399,0.76984,-0.77598,0.46425,-1.3977,0.8696,0.18026,1.433,0.71614,-1.3166,1.017,-1.3993,-0.49606,1.1792,-1.1257,-1.4021,-0.43655,1.1047,-1.4146,-0.4132,1.1585,-0.50007,1.0123,0.25412
1.3639,0.82861,-0.80368,0.44642,-1.3495,0.82722,0.20551,1.3646,0.74481,-1.3476,0.95356,-1.4359,-0.49141,1.1742,-1.208,-1.3408,-0.39514,1.1372,-1.3594,-0.36066,1.2619,-0.49312,1.0075,0.19057
1.352,0.73181,-0.8568,0.48999,-1.3742,0.89696,0.20279,1.3574,0.684,-1.2806,0.9868,-1.4341,-0.40756,1.227,-1.1365,-1.2899,-0.44802,1.1585,-1.3937,-0.36145,1.2018,-0.51724,0.97601,0.18123
1.3224,0.78203,-0.76535,0.53514,-1.3333,0.88061,0.24686,1.4288,0.7458,-1.3013,0.96629,-1.3647,-0.46085,1.1699,-1.1732,-1.365,-0.37118,1.1254,-1.4571,-0.38801,1.235,-0.50707,0.98146,0.26029
1.3008,0.79815,-0.80363,0.45798,-1.3286,0.87459,0.17284,1.3702,0.73548,-1.3043,0.97956,-1.4653,-0.42839,1.1904,-1.1658,-1.3097,-0.42991,1.1103,-1.4003,-0.38488,1.1968,-0.51957,0.9428,0.21627
1.3452,0.73701,-0.81074,0.44503,-1.3201,0.85726,0.16941,1.3785,0.76129,-1.332,1.0118,-1.4136,-0.4872,1.195,-1.2037,-1.3226,-0.42611,1.0856,-1.4032,-0.35774,1.1642,-0.51088,0.93193,0.27124
1.2501,1.3092,-1.3666,-1.3272,0.33872,-0.20589,-0.081699,-0.92334,-1.4329,0.37498,-0.21244,-1.3898,-0.59441,0.49777,0.18917,-0.46176,1.357,-1.3723,1.3833,1.0727,0.078349,-1.4051,1.392,-0.38239
1.2543,1.3533,-1.4019,-1.3495,0.47485,-0.24928,-0.17019,-0.97907,-1.4054,0.43186,-0.19897,-1.3837,-0.69093,0.51548,0.17941,-0.45794,1.3528,-1.4329,1.38,1.058,0.040214,-1.4178,1.3918,-0.39795
1.3016,1.365,-1.4163,-1.3761,0.36411,-0.23641,-0.17122,-0.95388,-1.4618,0.36296,-0.19664,-1.315,-0.59455,0.45847,0.16215,-0.37917,1.39,-1.4057,1.3759,1.0968,0.057977,-1.349,1.4172,-0.45444
1.2967,1.296,-1.4213,-1.3657,0.41844,-0.28109,-0.13668,-0.88877,-1.4245,0.35928,-0.18565,-1.4051,-0.64935,0.48549,0.15963,-0.4458,1.3237,-1.3905,1.3767,1.0641,0.067763,-1.36,1.3973,-0.34081
1.2533,1.2765,-1.3824,-1.3702,0.42923,-0.2086,-0.1687,-1.0161,-1.3981,0.34372,-0.27208,-1.395,-0.63759,0.45801,0.17151,-0.50075,1.3719,-1.4218,1.4827,1.0648,0.085681,-1.3936,1.3874,-0.4493
1.2808,1.3285,-1.3852,-1.3224,0.42724,-0.27202,-0.13563,-0.89427,-1.4232,0.39183,-0.26293,-1.3662,-0.65323,0.55372,0.13117,-0.46464,1.3575,-1.4202,1.3746,1.0684,0.075022,-1.3954,1.4086,-0.40769
1.2602,1.3187,-1.4101,-1.3614,0.40302,-0.29212,-0.13474,-0.98072,-1.4472,0.34784,-0.17988,-1.3931,-0.6521,0.51429,0.1854,-0.46816,1.317,-1.4158,1.433,1.0275,0.020305,-1.2892,1.3549,-0.37336
1.2564,1.313,-1.4389,-1.3468,0.40694,-0.26149,-0.11702,-0.93245,-1.445,0.3185,-0.17159,-1.362,-0.65467,0.40809,0.21457,-0.49601,1.332,-1.4377,1.4001,1.1235,0.016797,-1.3459,1.3978,-0.39503
1.2333,1.3358,-1.4369,-1.368,0.43968,-0.2161,-0.14393,-0.92395,-1.4035,0.32208,-0.22321,-1.4035,-0.64066,0.52846,0.19893,-0.47036,1.408,-1.3536,1.4057,1.0731,0.047466,-1.3575,1.3828,-0.38022
1.2095,1.3249,-1.4099,-1.3446,0.38535,-0.21787,-0.12559,-0.94933,-1.4179,0.32559,-0.19229,-1.3306,-0.60116,0.45114,0.17003,-0.51573,1.369,-1.3914,1.391,1.0659,0.064163,-1.3655,1.39,-0.39682
1.1141,1.3611,-0.32582,-0.29313,0.68755,-0.16243,-0.34879,-0.23005,0.14711,1.347,-0.85676,-1.3733,-0.78412,-0.42312,1.3276,1.3948,-1.2364,1.4206,-1.3869,-1.4184,-1.4408,-0.3474,1.1925,-0.27431
1.1587,1.3308,-0.33787,-0.3208,0.67054,-0.14889,-0.26606,-0.23363,0.18177,1.3788,-0.85481,-1.3146,-0.79654,-0.49223,1.3245,1.3486,-1.2319,1.4306,-1.3869,-1.3984,-1.4197,-0.40835,1.1047,-0.31267
1.2217,1.3001,-0.33525,-0.30197,0.63724,-0.086388,-0.32316,-0.21841,0.13584,1.4089,-0.77364,-1.3202,-0.81403,-0.49363,1.3846,1.4199,-1.2574,1.4192,-1.354,-1.4224,-1.411,-0.25831,1.1254,-0.31799
1.1789,1.3148,-0.31834,-0.2204,0.67001,-0.095479,-0.29052,-0.26693,0.18506,1.3686,-0.827,-1.3785,-0.7682,-0.48128,1.3419,1.3453,-1.2636,1.3912,-1.4269,-1.4306,-1.365,-0.36296,1.1743,-0.26697
1.1482,1.2817,-0.33503,-0.28068,0.65744,-0.011189,-0.28622,-0.28971,0.15306,1.3252,-0.83264,-1.3275,-0.77938,-0.48361,1.434,1.4277,-1.2875,1.4324,-1.4097,-1.3563,-1.3978,-0.39012,1.1232,-0.35532
1.1885,1.2996,-0.33226,-0.28667,0.66487,-0.098414,-0.25178,-0.21596,0.16381,1.3745,-0.78742,-1.3992,-0.82563,-0.51168,1.3697,1.4014,-1.2794,1.4216,-1.3619,-1.4086,-1.3901,-0.37065,1.1272,-0.35081
1.1736,1.3444,-0.37695,-0.30677,0.69063,-0.13898,-0.24333,-0.2412,0.12838,1.352,-0.80912,-1.3708,-0.82221,-0.49434,1.3942,1.4058,-1.2863,1.4573,-1.375,-1.4323,-1.3663,-0.37113,1.1457,-0.30827
1.1632,1.2918,-0.35895,-0.26884,0.69386,-0.12984,-0.30286,-0.21393,0.17936,1.3655,-0.85042,-1.4082,-0.78133,-0.50267,1.3452,1.4155,-1.2322,1.4756,-1.3834,-1.4278,-1.3939,-0.3977,1.1264,-0.31809
1.1339,1.2843,-0.34293,-0.31447,0.62297,-0.16114,-0.31092,-0.24197,0.1163,1.3615,-0.79623,-1.4168,-0.73371,-0.47712,1.3236,1.4122,-1.2496,1.4007,-1.3454,-1.3395,-1.4237,-0.36043,1.1823,-0.28447
1.0739,1.3453,-0.34328,-0.28474,0.61926,-0.14884,-0.30608,-0.21909,0.16753,1.355,-0.83092,-1.4421,-0.83592,-0.43601,1.4005,1.3541,-1.2301,1.4369,-1.4284,-1.3943,-1.388,-0.39834,1.1733,-0.2581
1.0531,0.6407,1.2396,1.3589,-1.2364,0.21595,1.0258,1.3845,1.4508,1.3087,-0.85401,-1.3791,-1.0248,-1.252,0.65606,-0.12163,0.64764,-1.4091,1.0016,0.28705,-0.16303,0.52462,1.1119,0.42363
1.0208,0.58541,1.2207,1.3537,-1.2578,0.16179,1.0454,1.3851,1.3415,1.2891,-0.85669,-1.3633,-0.90738,-1.267,0.67195,-0.12509,0.63949,-1.4006,0.98364,0.26477,-0.20017,0.53429,1.1823,0.51713
1.0267,0.61629,1.2341,1.4482,-1.2823,0.20907,0.98647,1.4185,1.4212,1.3033,-0.92367,-1.322,-0.96423,-1.2548,0.71499,-0.11523,0.68464,-1.4406,0.99639,0.2388,-0.18391,0.52081,1.0962,0.48835
1.0549,0.64057,1.2625,1.3785,-1.2925,0.16775,0.97268,1.4497,1.4195,1.3494,-0.8501,-1.368,-0.9183,-1.2795,0.66909,-0.16299,0.67783,-1.4157,0.94208,0.27024,-0.20845,0.60284,1.0903,0.47388
1.0353,0.65732,1.2703,1.3546,-1.2966,0.1736,0.98236,1.3783,1.3798,1.3599,-0.84825,-1.3641,-0.97374,-1.272,0.69025,-0.17199,0.65219,-1.3962,0.97019,0.26908,-0.15212,0.52639,1.1305,0.45929
1.0253,0.60128,1.222,1.3502,-1.2351,0.1987,1.0429,1.335,1.4128,1.3493,-0.8613,-1.3313,-0.98973,-1.2782,0.67424,-0.12389,0.69908,-1.4434,0.94775,0.27851,-0.14485,0.49178,1.1261,0.46701
1.0271,0.56823,1.2397,1.3998,-1.2774,0.18448,0.98102,1.3725,1.3394,1.2796,-0.94024,-1.3455,-0.98584,-1.2787,0.71978,-0.12291,0.57318,-1.4094,0.99625,0.27748,-0.20802,0.58583,1.1134,0.46432
0.99762,0.65302,1.2507,1.4654,-1.2967,0.17287,1.0186,1.3608,1.422,1.3306,-0.88592,-1.2861,-1.0032,-1.2878,0.69938,-0.079461,0.64929,-1.4617,1.0017,0.25406,-0.23267,0.48261,1.1004,0.47424
0.99637,0.6082,1.2413,1.4346,-1.283,0.18309,0.96241,1.3772,1.3519,1.356,-0.80255,-1.3014,-0.97259,-1.3319,0.73357,-0.16756,0.65937,-1.4533,0.98048,0.28161,-0.14828,0.56868,1.1879,0.44211
0.94105,0.62373,1.2458,1.4497,-1.2031,0.15263,0.99036,1.4139,1.3388,1.2801,-0.85212,-1.3189,-0.9542,-1.2379,0.75755,-0.059209,0.63864,-1.4211,0.9812,0.27547,-0.17091,0.52214,1.138,0.50676
0.87806,-0.43784,0.96178,-0.73014,1.4047,0.10447,-1.4032,-0.36151,0.88405,1.141,-0.35027,-0.28477,-1.0731,-1.3595,-1.1023,-1.2351,-0.088433,1.3915,0.099914,1.3819,1.1076,0.78329,1.3652,1.4072
0.86211,-0.47739,0.92296,-0.67241,1.459,0.099844,-1.3999,-0.36126,0.89833,1.1452,-0.31863,-0.25601,-1.1031,-1.2966,-1.0294,-1.2149,-0.12945,1.4256,0.089299,1.3266,1.0739,0.84424,1.3972,1.3333
0.80084,-0.50121,0.97279,-0.68909,1.3813,0.011816,-1.3807,-0.33627,0.91579,1.1398,-0.29101,-0.26522,-1.0978,-1.3658,-1.1474,-1.267,-0.1141,1.4073,0.11244,1.3657,1.0858,0.81739,1.442,1.4325
0.82214,-0.49829,0.97206,-0.66224,1.4352,0.056068,-1.416,-0.29378,0.8876,1.1107,-0.35229,-0.24128,-1.1705,-1.3087,-1.1354,-1.2353,-0.13176,1.3956,0.083184,1.3219,1.0792,0.83666,1.3925,1.4105
0.90472,-0.48923,0.94405,-0.68189,1.4452,0.069695,-1.3986,-0.28258,0.87484,1.1599,-0.35239,-0.28235,-1.1213,-1.3291,-1.0615,-1.2901,-0.13543,1.3977,0.13748,1.3958,1.0761,0.85021,1.4087,1.3865
0.88114,-0.45456,0.96777,-0.63055,1.4371,0.053588,-1.4045,-0.32604,0.94031,1.1636,-0.33299,-0.24105,-1.1208,-1.2962,-1.1016,-1.219,-0.10753,1.3705,0.079247,1.4132,1.0736,0.78541,1.384,1.3539
0.83292,-0.47171,0.96064,-0.63974,1.4719,0.065309,-1.4597,-0.33981,0.88375,1.1767,-0.36622,-0.23061,-1.1293,-1.3216,-1.0716,-1.2258,-0.070917,1.4267,0.044049,1.4286,1.1132,0.81066,1.3737,1.413
0.814,-0.55041,0.97143,-0.69,1.3507,0.13701,-1.4578,-0.34312,0.85123,1.1491,-0.30178,-0.28051,-1.1191,-1.2837,-1.0811,-1.2545,-0.10714,1.3808,0.11902,1.3512,1.0631,0.86634,1.4148,1.4389
0.87136,-0.44119,0.87778,-0.6531,1.3689,-0.010795,-1.3729,-0.33238,0.88093,1.1741,-0.33434,-0.26046,-1.1198,-1.2623,-1.1444,-1.2869,-0.11411,1.4076,0.13672,1.3642,1.1422,0.82998,1.3675,1.3537
0.82573,-0.44834,0.89715,-0.65146,1.4144,0.076796,-1.4175,-0.3379,0.97787,1.1914,-0.2788,-0.22647,-1.1212,-1.3284,-1.0791,-1.217,-0.12245,1.4017,0.10197,1.3508,1.1094,0.81256,1.3561,1.4302
0.67775,-1.3485,-1.0556,-0.75553,-1.3417,-0.61132,0.45445,-1.3932,0.068779,1.3075,0.88321,1.3524,-1.2638,-0.472,-1.013,1.1843,-0.20508,-1.2764,-1.3213,5.5954e-05,1.4544,0.5667,1.0836,0.29733
0.67603,-1.336,-0.99564,-0.7648,-1.3726,-0.64893,0.51936,-1.398,0.097088,1.3087,0.84793,1.3939,-1.2743,-0.48163,-1.0664,1.2029,-0.21651,-1.2008,-1.368,0.011389,1.4049,0.56921,1.1237,0.29868
0.66594,-1.3316,-0.98858,-0.76949,-1.3443,-0.66204,0.52501,-1.4081,0.055932,1.3275,0.82812,1.3685,-1.2436,-0.50678,-0.97185,1.2189,-0.27397,-1.2763,-1.3302,0.043138,1.3845,0.58695,1.1423,0.23879
0.62298,-1.3197,-1.0437,-0.78925,-1.4308,-0.5736,0.47498,-1.4209,0.090083,1.2826,0.89342,1.3862,-1.2809,-0.51481,-1.0228,1.2401,-0.19861,-1.2475,-1.3329,0.061755,1.4116,0.62646,1.1305,0.32095
0.66638,-1.307,-0.97105,-0.76431,-1.4285,-0.6519,0.51518,-1.418,0.069566,1.267,0.80711,1.3766,-1.2679,-0.49539,-1.0095,1.1814,-0.26526,-1.285,-1.3044,0.02892,1.3912,0.61291,1.1287,0.27602
0.6378,-1.3167,-0.99257,-0.82106,-1.4451,-0.65891,0.57091,-1.4168,0.057672,1.2695,0.81353,1.4221,-1.3047,-0.45621,-1.0127,1.2508,-0.20129,-1.2712,-1.2332,-0.039307,1.4299,0.61424,1.1739,0.25072
0.63124,-1.311,-0.98048,-0.68511,-1.4001,-0.66151,0.55853,-1.4091,0.069559,1.2792,0.90334,1.3832,-1.2748,-0.52789,-0.96204,1.2126,-0.1821,-1.2708,-1.328,0.013252,1.3775,0.57927,1.151,0.24593
0.65295,-1.349,-0.97339,-0.76099,-1.4083,-0.60818,0.51621,-1.419,0.042488,1.306,0.90158,1.3591,-1.2901,-0.46523,-1.0325,1.2503,-0.2629,-1.2619,-1.3212,0.046071,1.4519,0.58458,1.0842,0.28332
0.65605,-1.2829,-0.98904,-0.71619,-1.4223,-0.68861,0.54148,-1.4501,0.056771,1.3098,0.81492,1.2976,-1.2533,-0.46397,-0.98519,1.1636,-0.26,-1.2366,-1.2697,0.10838,1.3826,0.63198,1.1299,0.29278
0.61095,-1.3233,-1.0212,-0.72254,-1.3854,-0.61873,0.51035,-1.4495,-0.0056951,1.3201,0.87025,1.3783,-1.253,-0.48132,-1.1072,1.1721,-0.23507,-1.256,-1.3456,0.10667,1.4304,0.57556,1.1183,0.31012
0.41654,-1.2418,-1.0023,1.3894,1.4669,1.2737,1.2476,-0.78392,-0.36552,1.3899,1.2545,-0.3603,-1.4091,0.75834,1.0014,-0.091373,0.32084,0.63576,0.77439,-1.1804,1.3771,-0.21086,-0.65493,-1.3888
0.39467,-1.232,-0.99459,1.3398,1.3901,1.2156,1.1834,-0.82908,-0.28068,1.3369,1.2888,-0.35536,-1.3127,0.75109,0.98964,-0.18276,0.3185,0.69411,0.73956,-1.1635,1.3427,-0.22544,-0.6062,-1.4111
0.3339,-1.1805,-1.0057,1.3773,1.4339,1.2699,1.1784,-0.78267,-0.2747,1.3477,1.3117,-0.43115,-1.3724,0.76613,1.0112,-0.20716,0.23509,0.66395,0.77809,-1.1223,1.4196,-0.19069,-0.61695,-1.3319
0.37227,-1.2586,-1.0558,1.4037,1.3781,1.2474,1.1597,-0.81636,-0.35139,1.4025,1.3017,-0.39908,-1.336,0.7527,1.0064,-0.15589,0.29201,0.60338,0.731,-1.1923,1.3506,-0.20077,-0.52203,-1.4156
0.37244,-1.1651,-0.97068,1.2953,1.3387,1.2828,1.1478,-0.79632,-0.31372,1.3952,1.2654,-0.42471,-1.3412,0.81017,1.0055,-0.19669,0.30851,0.63037,0.83384,-1.114,1.3987,-0.20754,-0.55289,-1.3126
0.39233,-1.2471,-0.95721,1.3589,1.3685,1.2249,1.2139,-0.81274,-0.31625,1.3856,1.2704,-0.37092,-1.3186,0.78792,0.97093,-0.14819,0.24447,0.61873,0.73345,-1.1745,1.37,-0.16658,-0.60895,-1.2817
0.39072,-1.2354,-1.0661,1.3625,1.3739,1.2849,1.2044,-0.80827,-0.31698,1.378,1.3483,-0.39727,-1.3387,0.7739,0.96868,-0.21174,0.3252,0.64686,0.72375,-1.1949,1.34,-0.21322,-0.55532,-1.3622
0.41022,-1.1369,-1.0309,1.3685,1.311,1.2804,1.2294,-0.80664,-0.28665,1.4139,1.3328,-0.43515,-1.3765,0.78476,0.99027,-0.20616,0.27199,0.61133,0.78737,-1.1618,1.3584,-0.19247,-0.60866,-1.3445
0.4003,-1.1455,-0.94819,1.3568,1.3424,1.2624,1.1883,-0.80024,-0.25641,1.4333,1.241,-0.40513,-1.4101,0.75454,1.0232,-0.10793,0.29668,0.62087,0.78573,-1.1209,1.3516,-0.21027,-0.59556,-1.4038
0.42133,-1.2121,-1.0233,1.3749,1.37,1.2909,1.223,-0.79835,-0.32844,1.3907,1.2915,-0.39093,-1.3711,0.73792,0.97924,-0.17485,0.2922,0.6342,0.77381,-1.1998,1.3991,-0.18004,-0.57292,-1.3676
0.11534,0.0013841,1.0698,-1.1089,-1.3649,-1.3456,-0.67452,0.12469,-0.20718,0.61594,-0.80901,-0.45454,-1.4284,1.4576,0.93636,-0.88821,-0.11939,0.56812,1.264,-1.405,1.3531,-1.2419,-1.1934,1.333
0.16953,-0.033599,1.0245,-1.1078,-1.4315,-1.3071,-0.68907,0.077931,-0.2148,0.6199,-0.78144,-0.45288,-1.4868,1.4656,0.94177,-0.86459,-0.11411,0.56686,1.2706,-1.4218,1.3824,-1.309,-1.1427,1.3059
0.16194,-0.062934,1.0451,-1.0889,-1.4136,-1.2673,-0.65704,0.093731,-0.21265,0.67008,-0.81915,-0.49329,-1.4416,1.4068,0.90143,-0.92406,-0.1459,0.56466,1.2988,-1.3807,1.3915,-1.2906,-1.161,1.3472
0.1193,0.016735,1.1073,-1.0903,-1.4185,-1.3,-0.6149,0.087007,-0.18223,0.60311,-0.83309,-0.41961,-1.4466,1.4017,0.91857,-0.83936,-0.18855,0.49916,1.2439,-1.4072,1.414,-1.2863,-1.1345,1.3558
0.16682,-0.085465,1.0695,-1.152,-1.4881,-1.2714,-0.69191,0.077501,-0.28092,0.54745,-0.7958,-0.47184,-1.3199,1.4344,0.86973,-0.87147,-0.16062,0.50214,1.2218,-1.4366,1.427,-1.3038,-1.154,1.267
0.12838,-0.00086649,1.122,-1.1905,-1.4257,-1.3284,-0.65,0.1181,-0.17079,0.59223,-0.83837,-0.46889,-1.3527,1.394,0.93624,-0.8285,-0.092465,0.46652,1.1453,-1.396,1.4176,-1.3387,-1.1441,1.3525
0.18298,-0.07026,1.0956,-1.1258,-1.4454,-1.259,-0.67618,0.11202,-0.25499,0.55771,-0.83171,-0.49325,-1.3988,1.4475,0.92859,-0.84506,-0.16057,0.58926,1.2071,-1.408,1.3834,-1.2647,-1.1603,1.3478
0.15036,-0.10541,1.064,-1.1913,-1.3871,-1.3147,-0.68199,0.080707,-0.17121,0.57556,-0.75161,-0.45241,-1.4153,1.4029,0.90931,-0.81196,-0.10001,0.55781,1.2645,-1.4216,1.4154,-1.2562,-1.1252,1.4055
0.092431,-0.0049257,1.0955,-1.1308,-1.4179,-1.3117,-0.66743,0.053248,-0.2673,0.58836,-0.74703,-0.47727,-1.4112,1.377,0.90536,-0.84658,-0.11239,0.54581,1.2386,-1.3859,1.3946,-1.2708,-1.1387,1.3463
0.15865,-0.035049,1.0449,-1.1354,-1.404,-1.3012,-0.61712,0.092024,-0.1857,0.61039,-0.84418,-0.45792,-1.3621,1.3824,0.91061,-0.84803,-0.11678,0.54791,1.2403,-1.4084,1.423,-1.2659,-1.1902,1.3387
-0.18683,1.2014,0.74413,0.40104,1.3861,0.12246,-1.3613,0.59749,0.33434,-1.1887,-0.43941,0.63903,-1.4446,0.80331,-1.1948,1.3375,-0.31747,-1.4597,-0.2292,-1.2586,1.3646,-0.81009,1.3244,-1.2615
-0.19198,1.1976,0.68955,0.38648,1.3171,0.1329,-1.3664,0.58085,0.43634,-1.1672,-0.45314,0.68752,-1.4183,0.7758,-1.2793,1.3841,-0.36244,-1.3761,-0.15223,-1.2822,1.3396,-0.80709,1.34,-1.282
-0.23017,1.1889,0.6747,0.37382,1.4296,0.14759,-1.3733,0.58091,0.37903,-1.1041,-0.43087,0.64822,-1.3818,0.75227,-1.2462,1.3864,-0.30421,-1.3738,-0.22669,-1.3101,1.3657,-0.82037,1.3328,-1.2896
-0.164,1.1681,0.70939,0.38186,1.363,0.14776,-1.3953,0.56552,0.42477,-1.1001,-0.40269,0.63722,-1.4458,0.73742,-1.2307,1.3783,-0.29798,-1.4503,-0.26969,-1.2602,1.4051,-0.83679,1.3698,-1.2167
-0.20008,1.131,0.68905,0.43862,1.3647,0.17664,-1.3398,0.61313,0.40535,-1.1461,-0.39972,0.67497,-1.3958,0.74824,-1.256,1.4162,-0.2727,-1.4415,-0.21045,-1.2662,1.3623,-0.89054,1.3428,-1.2949
-0.19279,1.1375,0.68156,0.44708,1.4122,0.15607,-1.3286,0.61625,0.36451,-1.1241,-0.39079,0.69329,-1.3804,0.76455,-1.2489,1.3813,-0.28759,-1.404,-0.22069,-1.2398,1.3662,-0.81645,1.3917,-1.2485
-0.14783,1.1921,0.70083,0.41127,1.4244,0.1337,-1.3884,0.65122,0.34673,-1.1065,-0.41289,0.62243,-1.4286,0.77577,-1.2087,1.3838,-0.36081,-1.4208,-0.16415,-1.3133,1.3359,-0.80183,1.3134,-1.2487
-0.1481,1.1574,0.74248,0.41074,1.3845,0.12202,-1.415,0.60673,0.40056,-1.2222,-0.35047,0.69941,-1.4217,0.74165,-1.2172,1.3176,-0.28576,-1.4241,-0.23349,-1.2476,1.353,-0.84529,1.3678,-1.285
-0.16378,1.166,0.72593,0.4016,1.3951,0.11398,-1.3172,0.60175,0.34073,-1.1633,-0.36664,0.60979,-1.3872,0.72553,-1.2314,1.2717,-0.38283,-1.4318,-0.25121,-1.2323,1.3391,-0.82782,1.3285,-1.2906
-0.16876,1.1787,0.67009,0.42478,1.35,0.12697,-1.3992,0.59055,0.39079,-1.1528,-0.37411,0.62664,-1.4145,0.74211,-1.2097,1.4005,-0.28609,-1.4073,-0.22029,-1.2279,1.3374,-0.83447,1.403,-1.3084
-0.41861,1.2902,-1.3195,0.31003,-1.0761,1.3633,-0.61568,0.64832,1.2248,-0.55602,0.95633,-0.09593,-1.3574,-0.67386,-0.30928,-1.3156,0.96247,0.51277,-1.2454,-1.2606,0.79534,1.2616,-1.0372,1.4267
-0.49277,1.2038,-1.3899,0.29504,-1.0883,1.3222,-0.59107,0.69861,1.1768,-0.53607,0.96074,-0.16644,-1.3394,-0.66103,-0.39179,-1.3894,0.94716,0.47151,-1.2292,-1.18,0.78714,1.3061,-0.99898,1.3874
-0.45286,1.2151,-1.3372,0.30953,-1.0921,1.2751,-0.65028,0.71693,1.1814,-0.50207,0.95452,-0.15905,-1.296,-0.62152,-0.38544,-1.3443,0.92361,0.52623,-1.3033,-1.2921,0.68979,1.3462,-1.0183,1.4599
-0.44258,1.2061,-1.3664,0.35447,-1.061,1.2771,-0.61632,0.67805,1.2469,-0.55668,0.96012,-0.16915,-1.3407,-0.72392,-0.31945,-1.3538,0.92792,0.55112,-1.2451,-1.2404,0.69409,1.3434,-1.0335,1.3594
-0.44448,1.2413,-1.4204,0.28336,-1.0566,1.3143,-0.57586,0.70275,1.2512,-0.52895,1.0097,-0.12356,-1.3375,-0.71071,-0.30627,-1.356,0.91602,0.50452,-1.2383,-1.2139,0.72683,1.2881,-0.98913,1.4128
-0.45745,1.1894,-1.4107,0.34856,-1.0437,1.2545,-0.65429,0.69621,1.2199,-0.55406,0.95229,-0.14209,-1.3066,-0.73577,-0.33131,-1.4797,0.95737,0.51081,-1.3041,-1.2334,0.70959,1.3074,-1.039,1.4314
-0.42223,1.2339,-1.3281,0.27717,-1.1015,1.328,-0.68101,0.65907,1.2008,-0.5315,0.96832,-0.15066,-1.2934,-0.69099,-0.37485,-1.34,0.94543,0.53253,-1.2772,-1.2544,0.71098,1.285,-0.97278,1.3892
-0.49566,1.2333,-1.3529,0.27728,-1.0319,1.2701,-0.66898,0.69574,1.1891,-0.57144,0.94176,-0.19185,-1.3067,-0.73974,-0.38146,-1.3542,0.97149,0.55892,-1.2655,-1.2815,0.73703,1.2775,-1.0495,1.3648
-0.46051,1.2315,-1.3448,0.33161,-1.0231,1.331,-0.58812,0.65051,1.1805,-0.52115,0.90683,-0.13337,-1.322,-0.67607,-0.31011,-1.3883,0.97688,0.5382,-1.2902,-1.2336,0.73213,1.3171,-1.0444,1.3186
-0.45849,1.2182,-1.3647,0.2407,-1.1136,1.2938,-0.66375,0.73895,1.2107,-0.53402,0.99268,-0.14063,-1.3471,-0.74994,-0.37129,-1.4071,0.98719,0.54098,-1.2548,-1.247,0.78354,1.306,-0.98843,1.3417
-0.79697,-0.10124,0.24159,-0.83452,0.26217,-0.59045,0.32355,0.33647,1.1825,1.4132,-0.99083,-0.90142,-1.2059,-1.3577,1.432,1.2129,-1.3472,1.25,-1.3913,-1.3345,-0.71774,-0.31294,0.99212,-1.0343
-0.74626,-0.097769,0.19245,-0.69645,0.21864,-0.57906,0.34007,0.3194,1.1803,1.3469,-1.0342,-0.93224,-1.209,-1.4708,1.4018,1.1202,-1.4355,1.2771,-1.3837,-1.3602,-0.75596,-0.30946,0.95895,-1.064
-0.77943,-0.076383,0.20599,-0.7686,0.22353,-0.61478,0.36802,0.4214,1.2313,1.4065,-1.0098,-0.97794,-1.1903,-1.3708,1.388,1.1813,-1.3951,1.2821,-1.3598,-1.4115,-0.79573,-0.25705,0.9836,-1.0962
-0.76447,-0.12403,0.16837,-0.78231,0.26099,-0.6179,0.35896,0.36377,1.1792,1.4096,-1.0318,-0.93034,-1.2558,-1.3819,1.4279,1.172,-1.3419,1.2538,-1.408,-1.3965,-0.82311,-0.25333,0.95427,-1.0552
